feature,safe_stop_delta,safe_bankruptcy_delta,safe_risky_stop_delta,safe_avg_bet_delta,risky_stop_delta,risky_bankruptcy_delta,risky_risky_stop_delta,risky_avg_bet_delta,classified_as
L31-14016,0.8333333333333334,-0.4,0.49999999999999994,-23.06666666666667,0.8333333333333334,-0.4666666666666667,0.5666666666666667,-29.76666666666667,safe
L31-14374,0.9,-0.2333333333333333,0.6000000000000001,-7.133333333333333,0.9,-0.26666666666666666,0.7000000000000001,-11.299999999999999,safe
L31-14838,0.7333333333333334,-0.19999999999999998,0.5666666666666667,-13.966666666666669,0.7333333333333334,-0.3333333333333333,0.8,-28.633333333333336,safe
L31-14857,,-0.10000000000000003,0.0,13.966666666666665,,-0.14761904761904765,0.0,9.166666666666668,neutral
L31-14913,0.9333333333333333,-0.3333333333333333,0.39999999999999997,-21.766666666666666,0.9333333333333333,-0.3,0.5666666666666667,-19.8,safe
L31-15312,,-0.33333333333333337,0.0,-10.555555555555557,,-0.34210526315789475,0.0,-11.94736842105263,neutral
L31-15533,0.8666666666666667,-0.5,0.6666666666666666,-24.066666666666666,0.8666666666666667,-0.4666666666666667,0.7,-21.433333333333334,safe
L31-15719,,-0.12280701754385964,0.0,0.13157894736842124,,0.1166666666666667,0.0,23.1,neutral
L31-16160,,-0.2857142857142857,0.0,-3.0,,-0.3888888888888889,0.0,-11.722222222222221,neutral
L31-16189,0.8666666666666667,-0.3666666666666667,0.5333333333333333,-19.266666666666666,0.8666666666666667,-0.4,0.4,-21.333333333333332,safe
L31-16196,,-0.1333333333333333,0.0,11.06666666666667,,-0.21538461538461534,0.0,3.92307692307692,neutral
L31-16402,,-0.4666666666666667,0.6666666666666667,-24.266666666666666,,-0.4,0.7000000000000001,-18.299999999999997,neutral
L31-16586,0.8333333333333334,-0.3666666666666667,0.6666666666666667,-23.5,0.8333333333333334,-0.33333333333333337,0.5333333333333333,-19.56666666666667,safe
L31-16925,0.8,-0.4666666666666667,0.7333333333333334,-26.766666666666666,0.8,-0.3666666666666667,0.5666666666666667,-15.333333333333334,safe
L31-17262,,-0.3416666666666667,0.0,-8.541666666666668,,-0.3952380952380953,0.0,-13.238095238095239,neutral
L31-1757,0.8,-0.3666666666666667,0.6333333333333333,-18.733333333333334,0.8,-0.3666666666666667,0.7333333333333334,-19.4,safe
L31-17702,,-0.07500000000000001,0.0,13.75,,-0.4156862745098039,0.0,-17.343137254901958,neutral
L31-17787,0.7666666666666666,-0.33333333333333337,0.39999999999999997,-12.133333333333335,0.7,-0.23333333333333334,0.4333333333333333,-3.5,safe
L31-18015,0.8,-0.33333333333333337,0.6333333333333333,-17.499999999999996,0.8,-0.3666666666666667,0.6666666666666667,-21.0,safe
L31-1802,,,,,,-0.16666666666666669,0.3333333333333333,5.333333333333332,neutral
L31-18652,,-0.2568627450980392,0.0,-5.019607843137255,,-0.30833333333333335,0.0,-9.916666666666668,neutral
L31-1906,0.0,-0.3948717948717949,0.0,-26.25641025641026,0.0,-0.43333333333333335,0.0,-27.02298850574713,neutral
L31-19274,,,,,,,,,neutral
L31-19311,0.9333333333333333,-0.3666666666666667,0.6333333333333333,-24.933333333333334,0.9333333333333333,-0.30000000000000004,0.43333333333333335,-16.933333333333334,safe
L31-19690,0.9,-0.4,0.5333333333333332,-18.4,0.9,-0.3666666666666667,0.6000000000000001,-15.666666666666664,safe
L31-19946,,-0.11666666666666664,0.0,1.3958333333333321,,-0.15614035087719297,0.0,-0.850877192982459,neutral
L31-20205,0.9,-0.30000000000000004,0.6333333333333333,-15.466666666666667,0.9,-0.3666666666666667,0.8,-22.8,safe
L31-20466,0.8,-0.3,0.7000000000000001,-16.0,0.8,-0.36666666666666664,0.7333333333333334,-22.8,safe
L31-2073,0.8333333333333334,-0.33333333333333337,0.49999999999999994,-9.566666666666668,0.8333333333333334,-0.4,0.6000000000000001,-16.766666666666666,safe
L31-20750,,0.03749999999999998,0.0,17.8125,,-0.031578947368421095,0.0,10.921052631578945,neutral
L31-21028,0.7666666666666666,-0.26666666666666666,0.49999999999999994,-12.3,0.7666666666666666,-0.23333333333333334,0.5666666666666667,-9.933333333333334,safe
L31-21204,,-0.3666666666666667,0.6666666666666666,-21.96666666666667,,-0.33333333333333337,0.6666666666666666,-18.933333333333337,neutral
L31-2122,,-0.10000000000000003,0.0,4.299999999999997,,-0.2181818181818182,0.0,-6.454545454545453,neutral
L31-21390,0.7666666666666666,-0.6333333333333333,0.7666666666666667,-37.36666666666667,0.7666666666666666,-0.4666666666666667,0.6,-20.3,safe
L31-21440,0.8333333333333334,-0.30000000000000004,0.6,-13.966666666666665,0.8333333333333334,-0.3666666666666667,0.6666666666666667,-20.466666666666665,safe
L31-21462,0.7666666666666666,-0.3666666666666667,0.6000000000000001,-20.666666666666664,0.7666666666666666,-0.43333333333333335,0.4,-25.133333333333333,safe
L31-21826,,-0.2666666666666666,0.6666666666666666,-17.8,,-0.2666666666666666,0.5666666666666667,-16.96666666666667,neutral
L31-21983,0.8,-0.2333333333333333,0.39999999999999997,-9.566666666666668,0.8,-0.36666666666666664,0.6333333333333333,-23.5,safe
L31-22421,,0.09999999999999998,0.0,15.733333333333334,,-0.16666666666666669,0.0,-3.866666666666667,neutral
L31-22745,0.9333333333333333,-0.33333333333333337,0.6000000000000001,-15.333333333333334,0.9333333333333333,-0.4,0.6333333333333334,-21.933333333333334,safe
L31-22798,0.8333333333333334,-0.36666666666666664,0.8,-24.833333333333332,0.8333333333333334,-0.3333333333333333,0.6333333333333333,-20.299999999999997,safe
L31-22813,,-0.15897435897435896,0.0,5.333333333333332,,-0.37575757575757573,0.0,-14.757575757575758,neutral
L31-23263,0.8666666666666667,-0.3333333333333333,0.7000000000000001,-15.666666666666664,0.8666666666666667,-0.3333333333333333,0.6666666666666667,-15.133333333333333,safe
L31-24405,,-0.033333333333333326,-0.03333333333333333,7.933333333333334,,-0.26190476190476186,-0.03333333333333333,-14.095238095238097,neutral
L31-25175,,-0.30588235294117644,0.0,0.34313725490196134,,-0.19999999999999996,0.0,11.566666666666663,neutral
L31-25375,,-0.30000000000000004,0.5333333333333333,-19.966666666666665,,-0.4,0.7000000000000001,-30.633333333333333,neutral
L31-25773,0.9,-0.36666666666666664,0.7000000000000001,-22.333333333333336,0.9,-0.3,0.43333333333333335,-14.4,safe
L31-2690,0.7333333333333334,-0.26666666666666666,0.7000000000000001,-12.433333333333332,0.7333333333333334,-0.19999999999999998,0.5666666666666667,-5.399999999999999,safe
L31-270,0.8666666666666667,-0.33333333333333337,0.6333333333333333,-24.96666666666667,0.8666666666666667,-0.3666666666666667,0.6666666666666667,-28.400000000000002,safe
L31-27057,0.6666666666666667,-0.4,0.7,-22.166666666666668,0.6666666666666667,-0.4,0.7,-22.333333333333336,safe
L31-27073,0.8333333333333334,-0.4,0.7333333333333333,-21.266666666666666,0.8333333333333334,-0.5,0.7,-29.766666666666666,safe
L31-27330,0.8333333333333334,-0.33333333333333337,0.6,-17.266666666666666,0.8333333333333334,-0.43333333333333335,0.7333333333333334,-27.46666666666667,safe
L31-27388,0.8333333333333334,-0.5666666666666667,0.5,-24.5,0.8333333333333334,-0.5666666666666667,0.4666666666666667,-23.733333333333334,safe
L31-27416,0.8333333333333334,-0.3666666666666667,0.6,-16.333333333333336,0.8333333333333334,-0.4,0.7000000000000001,-20.7,safe
L31-27441,0.8666666666666667,-0.26666666666666666,0.7000000000000001,-15.966666666666665,0.8666666666666667,-0.19999999999999998,0.5666666666666667,-9.1,safe
L31-27501,,-0.011594202898550732,0.0,18.56521739130435,,-0.2,0.0,0.8333333333333357,neutral
L31-27838,,-0.43333333333333335,0.7000000000000001,-24.266666666666666,,-0.33333333333333337,0.6,-14.4,neutral
L31-27952,0.8666666666666667,-0.3666666666666667,0.6666666666666666,-23.46666666666667,0.8666666666666667,-0.43333333333333335,0.7000000000000001,-29.46666666666667,safe
L31-28105,0.9,-0.3333333333333333,0.7666666666666667,-26.56666666666667,0.9,-0.36666666666666664,0.9,-30.333333333333336,safe
L31-28303,,-0.013725490196078383,0.0,11.529411764705884,,-0.033333333333333326,0.0,11.200000000000003,neutral
L31-28707,0.7666666666666666,-0.4666666666666667,0.7000000000000001,-24.166666666666668,0.7666666666666666,-0.4666666666666667,0.6,-23.133333333333333,safe
L31-29127,,0.010775862068965525,0.0,27.148706896551722,,-0.43407707910750504,0.0,-13.237322515212984,neutral
L31-29378,,-0.12083333333333335,-0.03333333333333333,8.395833333333332,,-0.15555555555555556,-0.03333333333333333,5.388888888888889,neutral
L31-29392,,-0.23333333333333334,0.0,5.699999999999999,,0.06666666666666665,0.0,33.714285714285715,neutral
L31-29495,,-0.2333333333333333,0.0,-7.100000000000001,,-0.05416666666666664,0.0,10.0,neutral
L31-30032,0.9,-0.2333333333333333,0.6333333333333334,-11.399999999999999,0.9,-0.3,0.6,-17.066666666666666,safe
L31-30287,,-0.11372549019607842,-0.06666666666666667,9.529411764705884,,-0.13333333333333336,-0.06666666666666667,6.888888888888886,neutral
L31-3069,,-0.30588235294117644,0.0,-2.941176470588232,,-0.4666666666666667,0.0,-17.133333333333333,neutral
L31-3077,,-0.016666666666666663,0.0,10.916666666666664,,0.16190476190476188,0.0,27.976190476190478,neutral
L31-3194,,-0.35,0.0,-7.100000000000001,,-0.08333333333333331,0.0,16.0,neutral
L31-31994,,-0.37543859649122807,0.0,-14.517543859649127,,-0.2980392156862745,0.0,-6.598039215686278,neutral
L31-32063,0.8666666666666667,-0.2333333333333333,0.36666666666666664,-12.033333333333335,0.8666666666666667,-0.3,0.5333333333333334,-19.766666666666666,safe
L31-32072,,-0.2272727272727273,0.0,4.81818181818182,,-0.33333333333333337,0.0,-5.0,neutral
L31-32310,0.7666666666666666,-0.3,0.5333333333333334,-14.6,0.7666666666666666,-0.2666666666666666,0.5,-11.133333333333333,safe
L31-32576,0.8666666666666667,-0.26666666666666666,0.6,-15.266666666666667,0.8666666666666667,-0.23333333333333334,0.6333333333333334,-12.633333333333335,safe
L31-3527,,-0.2333333333333333,0.49999999999999994,-11.9,,-0.19999999999999998,0.4666666666666666,-8.600000000000001,neutral
L31-3781,0.8666666666666667,-0.2666666666666666,0.4666666666666666,-12.266666666666666,0.8666666666666667,-0.3,0.5333333333333332,-15.933333333333332,safe
L31-4059,0.7666666666666666,-0.3333333333333333,0.39999999999999997,-13.766666666666667,0.7666666666666666,-0.2666666666666666,0.4333333333333334,-8.133333333333335,safe
L31-4070,,-0.31666666666666665,0.0,-13.066666666666663,,-0.25087719298245614,0.0,-7.850877192982452,neutral
L31-4378,0.8333333333333334,-0.2666666666666667,0.5,-3.133333333333333,0.8333333333333334,-0.33333333333333337,0.6333333333333333,-10.466666666666665,safe
L31-4420,0.9,-0.4,0.5333333333333332,-19.566666666666666,0.9,-0.3666666666666667,0.6666666666666667,-17.8,safe
L31-4828,0.9666666666666667,-0.33333333333333337,0.5333333333333333,-15.666666666666666,0.9666666666666667,-0.43333333333333335,0.5666666666666667,-25.099999999999998,safe
L31-4884,,-0.23333333333333334,0.0,-0.03333333333333144,,0.10512820512820509,0.0,31.35897435897436,neutral
L31-5311,0.8,-0.23333333333333334,0.6000000000000001,-10.666666666666664,0.8,-0.3,0.7,-17.333333333333332,safe
L31-5401,,0.08787878787878789,-0.03333333333333333,19.5,,0.03333333333333338,-0.03333333333333333,15.700000000000003,neutral
L31-5590,,-0.016666666666666663,-0.03333333333333333,20.51666666666667,,-0.2791666666666667,-0.03333333333333333,-3.020833333333332,neutral
L31-5630,,-0.26666666666666666,0.0,-4.799999999999997,,-0.2137254901960784,0.0,0.05882352941176805,neutral
L31-571,0.8333333333333334,-0.5,0.8333333333333334,-34.83333333333333,0.8333333333333334,-0.4666666666666667,0.6666666666666666,-30.066666666666663,safe
L31-5891,0.9,-0.19999999999999998,0.7666666666666667,-7.999999999999998,0.9,-0.3,0.7333333333333334,-17.366666666666667,safe
L31-6055,,-0.23137254901960785,0.0,-0.00980392156862564,,-0.3666666666666667,0.0,-12.583333333333332,neutral
L31-6350,,-0.12,0.0,3.966666666666665,,-0.06666666666666671,0.0,8.722222222222225,neutral
L31-6396,0.8,-0.26666666666666666,0.5666666666666667,-13.466666666666667,0.8,-0.23333333333333334,0.49999999999999994,-10.4,safe
L31-7069,,-0.28484848484848485,0.0,-14.181818181818183,,-0.30000000000000004,0.0,-16.22222222222222,neutral
L31-7677,,-0.3333333333333333,0.7666666666666667,-15.666666666666664,,-0.2333333333333333,0.6333333333333333,-5.133333333333333,neutral
L31-7707,0.9,-0.4,0.5333333333333332,-19.5,0.9,-0.4,0.6333333333333333,-20.5,safe
L31-7824,0.8666666666666667,-0.3,0.6333333333333333,-16.666666666666668,0.8666666666666667,-0.19999999999999998,0.39999999999999997,-5.166666666666666,safe
L31-7882,,-0.3303030303030303,0.0,-12.469696969696972,,-0.13333333333333336,0.0,4.899999999999999,neutral
L31-792,0.7666666666666666,-0.33333333333333337,0.6333333333333333,-20.5,0.7666666666666666,-0.33333333333333337,0.7666666666666667,-21.766666666666666,safe
L31-8064,,-0.43333333333333335,0.6000000000000001,-21.599999999999998,,-0.4,0.6666666666666667,-18.966666666666665,neutral
L31-8311,,-0.43333333333333335,0.6000000000000001,-22.633333333333333,,-0.4666666666666667,0.6333333333333334,-26.299999999999997,neutral
L31-8369,0.9,-0.2666666666666666,0.6000000000000001,-9.933333333333332,0.9,-0.2333333333333333,0.5,-6.266666666666666,safe
L31-9047,,-0.2,0.0,-1.466666666666665,,0.03749999999999998,0.0,20.041666666666668,neutral
L31-9275,0.7333333333333334,-0.5,0.6666666666666666,-20.6,0.7333333333333334,-0.5333333333333333,0.7333333333333334,-24.06666666666667,safe
L31-9826,0.9333333333333333,-0.30000000000000004,0.6666666666666667,-15.999999999999998,0.9333333333333333,-0.33333333333333337,0.6666666666666667,-19.299999999999997,safe
