feature_id,source_activation,target_activation,attention_weight,pathway_score,activation_change,scenario,balance
13173,4.40287971496582,0.0,0.0013957377523183823,0.006145265437094594,-4.40287971496582,Safe_140_near_goal,140
3179,18.105335235595703,10.75429916381836,0.010476384311914444,0.3023446210696079,-7.351036071777344,Initial_100_first_round,100
9478,9.284431457519531,4.779116630554199,0.010476384311914444,0.14733513455975,-4.505314826965332,Initial_100_first_round,100
21325,10.757847785949707,0.0,0.010476384311914444,0.11270334777468705,-10.757847785949707,Initial_100_first_round,100
11627,5.9559221267700195,0.7484180927276611,0.010476384311914444,0.07023724469728254,-5.207504034042358,Initial_100_first_round,100
9854,6.166492462158203,0.0,0.010476384311914444,0.06460254489009287,-6.166492462158203,Initial_100_first_round,100
15105,1.990240216255188,4.111865043640137,0.010476384311914444,0.06392799981441799,2.1216248273849487,Initial_100_first_round,100
5155,4.027905464172363,1.410866618156433,0.010476384311914444,0.056978666519387655,-2.61703884601593,Initial_100_first_round,100
22811,4.904078483581543,0.0,0.010476384311914444,0.05137701088979085,-4.904078483581543,Initial_100_first_round,100
18596,0.0,4.853424549102783,0.010476384311914444,0.05084634080528083,4.853424549102783,Initial_100_first_round,100
7026,2.0893383026123047,2.71744966506958,0.010476384311914444,0.05035775805532161,0.6281113624572754,Initial_100_first_round,100
3179,11.966409683227539,12.23000431060791,0.0014960132539272308,0.036198156032288153,0.2635946273803711,Medium_60,60
9478,6.887981414794922,3.2419843673706055,0.0014960132539272308,0.015154563071948957,-3.6459970474243164,Medium_60,60
27753,8.186598777770996,0.0,0.0014960132539272308,0.012247260276129879,-8.186598777770996,Medium_60,60
24124,1.9090266227722168,5.089327812194824,0.0014960132539272308,0.01046963099039111,3.1803011894226074,Medium_60,60
7026,3.1538145542144775,3.190335512161255,0.0014960132539272308,0.009490932584201417,0.036520957946777344,Medium_60,60
2886,5.566617965698242,0.0,0.0014960132539272308,0.00832773425623401,-5.566617965698242,Medium_60,60
18596,0.0,5.113273620605469,0.0014960132539272308,0.00764952510738226,5.113273620605469,Medium_60,60
26843,5.091473579406738,0.0,0.0014960132539272308,0.0076169119568128,-5.091473579406738,Medium_60,60
11967,4.896369934082031,0.0,0.0014960132539272308,0.00732503431751752,-4.896369934082031,Medium_60,60
17670,3.156705141067505,1.6933199167251587,0.0014960132539272308,0.007255701768337008,-1.4633852243423462,Medium_60,60
3179,16.02025032043457,12.167162895202637,0.0013417396694421768,0.03782017049037911,-3.8530874252319336,Goal_achieved_200,200
9478,9.890840530395508,3.681173801422119,0.0013417396694421768,0.01821011002323747,-6.209666728973389,Goal_achieved_200,200
12342,9.135686874389648,0.0,0.0013417396694421768,0.0122577134869708,-9.135686874389648,Goal_achieved_200,200
31552,6.349208354949951,0.0,0.0013417396694421768,0.008518984719390055,-6.349208354949951,Goal_achieved_200,200
15329,5.76883602142334,0.0,0.0013417396694421768,0.0077402761364506745,-5.76883602142334,Goal_achieved_200,200
5046,5.0736284255981445,0.0,0.0013417396694421768,0.0068074885266344864,-5.0736284255981445,Goal_achieved_200,200
