feature_id,source_activation,target_activation,attention_weight,pathway_score,activation_change,scenario,balance
9478,9.284431457519531,5.3526506423950195,0.013961507007479668,0.2043557243070122,-3.9317808151245117,Initial_100_first_round,100
21325,10.757847785949707,0.0,0.013961507007479668,0.15019576724893646,-10.757847785949707,Initial_100_first_round,100
11627,5.9559221267700195,3.379342555999756,0.013961507007479668,0.13033436328516768,-2.5765795707702637,Initial_100_first_round,100
6245,0.0,8.293413162231445,0.013961507007479668,0.11578854598041843,8.293413162231445,Initial_100_first_round,100
9854,6.166492462158203,0.0,0.013961507007479668,0.0860935277219923,-6.166492462158203,Initial_100_first_round,100
15105,1.990240216255188,3.45686674118042,0.013961507007479668,0.07604982195672849,1.466626524925232,Initial_100_first_round,100
20986,1.9529170989990234,3.244068145751953,0.013961507007479668,0.0725577459123592,1.2911510467529297,Initial_100_first_round,100
5155,4.027905464172363,1.043583869934082,0.013961507007479668,0.07080563387648553,-2.9843215942382812,Initial_100_first_round,100
5739,0.0,4.94197940826416,0.013961507007479668,0.0689974801393003,4.94197940826416,Initial_100_first_round,100
32688,0.0,0.8919031620025635,0.0,0.0,0.8919031620025635,Medium_60,60
75,0.3103380799293518,0.0,0.0,0.0,-0.3103380799293518,Medium_60,60
141,0.36043357849121094,0.0,0.0,0.0,-0.36043357849121094,Medium_60,60
31951,0.23205405473709106,0.0,0.0,0.0,-0.23205405473709106,Medium_60,60
31899,0.0,2.7980856895446777,0.0,0.0,2.7980856895446777,Medium_60,60
31835,0.4450339674949646,0.0,0.0,0.0,-0.4450339674949646,Medium_60,60
31826,0.0,0.23537388443946838,0.0,0.0,0.23537388443946838,Medium_60,60
31726,0.0,3.4833688735961914,0.0,0.0,3.4833688735961914,Medium_60,60
31650,0.0,0.36823704838752747,0.0,0.0,0.36823704838752747,Medium_60,60
31572,0.0,0.5234215259552002,0.0,0.0,0.5234215259552002,Medium_60,60
32764,0.0110015869140625,0.0,0.0,0.0,-0.0110015869140625,Goal_achieved_200,200
25,0.5657356977462769,0.0,0.0,0.0,-0.5657356977462769,Goal_achieved_200,200
31964,0.0,1.0672141313552856,0.0,0.0,1.0672141313552856,Goal_achieved_200,200
31951,0.31947430968284607,0.0,0.0,0.0,-0.31947430968284607,Goal_achieved_200,200
31899,0.0,2.7494540214538574,0.0,0.0,2.7494540214538574,Goal_achieved_200,200
31826,0.0,0.25479766726493835,0.0,0.0,0.25479766726493835,Goal_achieved_200,200
31815,0.15433239936828613,0.0,0.0,0.0,-0.15433239936828613,Goal_achieved_200,200
31810,0.16284960508346558,0.0,0.0,0.0,-0.16284960508346558,Goal_achieved_200,200
31726,0.0,3.4879097938537598,0.0,0.0,3.4879097938537598,Goal_achieved_200,200
31650,0.0,0.38420331478118896,0.0,0.0,0.38420331478118896,Goal_achieved_200,200
32688,0.0,0.7632948756217957,0.0,0.0,0.7632948756217957,Very_risky_25,25
170,0.0,0.7594255208969116,0.0,0.0,0.7594255208969116,Very_risky_25,25
211,0.9282193183898926,0.0,0.0,0.0,-0.9282193183898926,Very_risky_25,25
220,0.0,0.7054330110549927,0.0,0.0,0.7054330110549927,Very_risky_25,25
228,2.952587604522705,0.0,0.0,0.0,-2.952587604522705,Very_risky_25,25
260,0.15124723315238953,0.0,0.0,0.0,-0.15124723315238953,Very_risky_25,25
288,0.0,0.18614861369132996,0.0,0.0,0.18614861369132996,Very_risky_25,25
309,0.0,2.481766939163208,0.0,0.0,2.481766939163208,Very_risky_25,25
315,0.5236161351203918,0.0,0.0,0.0,-0.5236161351203918,Very_risky_25,25
368,0.0,0.261252224445343,0.0,0.0,0.261252224445343,Very_risky_25,25
32030,0.0,0.04642671346664429,0.0,0.0,0.04642671346664429,Big_success_280,280
32016,0.0,0.24109148979187012,0.0,0.0,0.24109148979187012,Big_success_280,280
31980,0.0,0.09887576103210449,0.0,0.0,0.09887576103210449,Big_success_280,280
31964,0.0,1.140959620475769,0.0,0.0,1.140959620475769,Big_success_280,280
31951,0.6746389865875244,0.0,0.0,0.0,-0.6746389865875244,Big_success_280,280
31899,0.0,2.5652048587799072,0.0,0.0,2.5652048587799072,Big_success_280,280
31826,0.0,0.27738216519355774,0.0,0.0,0.27738216519355774,Big_success_280,280
31815,1.09673273563385,0.0,0.0,0.0,-1.09673273563385,Big_success_280,280
31747,0.08827313780784607,0.0,0.0,0.0,-0.08827313780784607,Big_success_280,280
31726,0.0,3.337369441986084,0.0,0.0,3.337369441986084,Big_success_280,280
