feature_id,source_activation,target_activation,attention_weight,pathway_score,activation_change,scenario,balance
9926,6.860954284667969,9.256120681762695,0.002101607620716095,0.033871767573103284,2.3951663970947266,Bankruptcy_90_all_in,90
30028,0.0,9.947906494140625,0.002101607620716095,0.02090659609825707,9.947906494140625,Bankruptcy_90_all_in,90
4793,0.0,6.5817670822143555,0.002101607620716095,0.013832291857760026,6.5817670822143555,Bankruptcy_90_all_in,90
7702,5.451512813568115,0.7523972988128662,0.002101607620716095,0.013038184770417516,-4.699115514755249,Bankruptcy_90_all_in,90
4828,0.0,6.147809028625488,0.002101607620716095,0.01292028230526654,6.147809028625488,Bankruptcy_90_all_in,90
27759,1.3806893825531006,4.399296760559082,0.002101607620716095,0.012147262925997993,3.0186073780059814,Bankruptcy_90_all_in,90
3450,0.0,5.472612380981445,0.002101607620716095,0.011501283885095859,5.472612380981445,Bankruptcy_90_all_in,90
2857,0.0,5.079762935638428,0.002101607620716095,0.010675668496968882,5.079762935638428,Bankruptcy_90_all_in,90
30535,5.0353312492370605,0.0,0.002101607620716095,0.010582290526226501,-5.0353312492370605,Bankruptcy_90_all_in,90
2766,0.0,5.026173114776611,0.002101607620716095,0.010563043721052878,5.026173114776611,Bankruptcy_90_all_in,90
9926,9.019352912902832,8.879384994506836,0.0024355389177799225,0.04359307275263902,-0.1399679183959961,Desperate_10,10
30028,0.47456061840057373,10.055631637573242,0.0024355389177799225,0.025646693051128988,9.581071019172668,Desperate_10,10
2216,4.7429022789001465,4.0182342529296875,0.0024355389177799225,0.021338088987254977,-0.724668025970459,Desperate_10,10
27759,3.573819637298584,4.3586745262146,0.0024355389177799225,0.01931989825029845,0.7848548889160156,Desperate_10,10
4828,1.3743761777877808,6.259063720703125,0.0024355389177799225,0.018591539949308622,4.884687542915344,Desperate_10,10
2857,2.0852909088134766,5.336090087890625,0.0024355389177799225,0.01807506224114519,3.2507991790771484,Desperate_10,10
4793,0.9850587844848633,6.280320167541504,0.0024355389177799225,0.017695113190079326,5.295261383056641,Desperate_10,10
21410,1.1395680904388428,5.065004348754883,0.0024355389177799225,0.01511147764384102,3.92543625831604,Desperate_10,10
9395,2.8710319995880127,3.333446979522705,0.0024355389177799225,0.015111250018171596,0.4624149799346924,Desperate_10,10
1394,1.514747142791748,4.362325668334961,0.0024355389177799225,0.014313839554125352,2.847578525543213,Desperate_10,10
9926,9.57223892211914,9.411462783813477,0.004280790686607361,0.08126525346008862,-0.16077613830566406,Safe_130_one_win,130
30028,0.0,9.90699291229248,0.004280790686607361,0.042409762991226785,9.90699291229248,Safe_130_one_win,130
2216,4.683887481689453,4.188150405883789,0.004280790686607361,0.03797933716035118,-0.49573707580566406,Safe_130_one_win,130
2857,2.499072551727295,4.713109493255615,0.004280790686607361,0.030873841728279672,2.2140369415283203,Safe_130_one_win,130
4793,0.5642034411430359,6.3883137702941895,0.004280790686607361,0.029762270927197854,5.824110329151154,Safe_130_one_win,130
15525,3.273193359375,2.356847047805786,0.004280790686607361,0.024101024540282623,-0.9163463115692139,Safe_130_one_win,130
27759,1.7076618671417236,3.9192023277282715,0.004280790686607361,0.0240874278402039,2.211540460586548,Safe_130_one_win,130
21410,0.6155213713645935,4.961555480957031,0.004280790686607361,0.023874298647911907,4.346034109592438,Safe_130_one_win,130
4828,0.0,5.469857692718506,0.004280790686607361,0.023415315868057007,5.469857692718506,Safe_130_one_win,130
1394,1.2335472106933594,4.171277046203613,0.004280790686607361,0.02313692134167411,2.937729835510254,Safe_130_one_win,130
9926,8.75423812866211,9.177301406860352,0.002002561464905739,0.03590901008027103,0.4230632781982422,Risky_40,40
30028,0.0,9.735297203063965,0.002002561464905739,0.019495531028260515,9.735297203063965,Risky_40,40
2216,2.8364696502685547,4.057496070861816,0.002002561464905739,0.013805590093516784,1.2210264205932617,Risky_40,40
4793,0.0,6.601527690887451,0.002002561464905739,0.013219964963279374,6.601527690887451,Risky_40,40
4828,0.0,5.919235706329346,0.002002561464905739,0.01185363332718925,5.919235706329346,Risky_40,40
21410,0.0,5.14822244644165,0.002002561464905739,0.010309631884006798,5.14822244644165,Risky_40,40
3450,0.0,5.147776126861572,0.002002561464905739,0.0103087381016147,5.147776126861572,Risky_40,40
27479,0.0,5.0904741287231445,0.002002561464905739,0.010193987328280585,5.0904741287231445,Risky_40,40
2766,0.0,5.082241058349609,0.002002561464905739,0.010177500098812686,5.082241058349609,Risky_40,40
5410,3.211183547973633,1.5316963195800781,0.002002561464905739,0.009497908455440296,-1.6794872283935547,Risky_40,40
9926,6.116696357727051,9.595876693725586,0.0026631727814674377,0.041845296877447424,3.479180335998535,Safe_140_near_goal,140
30028,0.0,9.900773048400879,0.0026631727814674377,0.02636746929798761,9.900773048400879,Safe_140_near_goal,140
4793,0.0,6.286863327026367,0.0026631727814674377,0.01674300329334244,6.286863327026367,Safe_140_near_goal,140
4828,0.0,6.121547698974609,0.0026631727814674377,0.016302739212363804,6.121547698974609,Safe_140_near_goal,140
27759,1.779799461364746,4.284337997436523,0.0026631727814674377,0.016149845823356657,2.5045385360717773,Safe_140_near_goal,140
7702,5.187275409698486,0.6722013354301453,0.0026631727814674377,0.015604798981267987,-4.515074074268341,Safe_140_near_goal,140
26954,3.512256145477295,1.828984022140503,0.0026631727814674377,0.014224645433680294,-1.683272123336792,Safe_140_near_goal,140
21410,0.0,5.109776496887207,0.0026631727814674377,0.013608217685892043,5.109776496887207,Safe_140_near_goal,140
27479,0.0,5.0425496101379395,0.0026631727814674377,0.0134291808709186,5.0425496101379395,Safe_140_near_goal,140
30535,5.025954246520996,0.0,0.0026631727814674377,0.013384984550235401,-5.025954246520996,Safe_140_near_goal,140
9926,5.92982292175293,8.190936088562012,0.002806965261697769,0.03963648001075981,2.261113166809082,Initial_100_first_round,100
30028,0.0,9.764654159545898,0.002806965261697769,0.027409045018337963,9.764654159545898,Initial_100_first_round,100
7702,4.880194187164307,1.1368085145950317,0.002806965261697769,0.016889517563380085,-3.743385672569275,Initial_100_first_round,100
26954,4.172694683074951,1.2641844749450684,0.002806965261697769,0.015261130928610811,-2.908510208129883,Initial_100_first_round,100
5953,1.3202588558197021,4.062961578369141,0.002806965261697769,0.015110512754829664,2.7427027225494385,Initial_100_first_round,100
8730,0.0,5.238018035888672,0.002806965261697769,0.01470293466688588,5.238018035888672,Initial_100_first_round,100
4793,0.0,4.966073989868164,0.002806965261697769,0.013939597176580776,4.966073989868164,Initial_100_first_round,100
27759,1.9051642417907715,3.011078357696533,0.002806965261697769,0.013799722194839603,1.1059141159057617,Initial_100_first_round,100
18483,4.77894401550293,0.0,0.002806965261697769,0.013414329839115169,-4.77894401550293,Initial_100_first_round,100
1614,3.1605446338653564,1.352383017539978,0.002806965261697769,0.012667631146050073,-1.8081616163253784,Initial_100_first_round,100
9926,8.561262130737305,9.147438049316406,0.002301964908838272,0.04076480639562163,0.5861759185791016,Medium_60,60
30028,0.0,9.872116088867188,0.002301964908838272,0.022725264812549995,9.872116088867188,Medium_60,60
4793,0.0,6.9446587562561035,0.002301964908838272,0.01598636076075799,6.9446587562561035,Medium_60,60
2216,2.7203805446624756,4.093298435211182,0.002301964908838272,0.015684849911758114,1.372917890548706,Medium_60,60
4828,0.0,5.901923179626465,0.002301964908838272,0.01358602005415932,5.901923179626465,Medium_60,60
3450,0.0,5.280859470367432,0.002301964908838272,0.01215635318929209,5.280859470367432,Medium_60,60
27479,0.0,5.236644744873047,0.002301964908838272,0.0120545724427501,5.236644744873047,Medium_60,60
21410,0.0,5.2146172523498535,0.002301964908838272,0.012003865927932011,5.2146172523498535,Medium_60,60
2766,0.0,5.108739852905273,0.002301964908838272,0.011760139869771535,5.108739852905273,Medium_60,60
2857,0.0,4.940882205963135,0.002301964908838272,0.011373737456830568,4.940882205963135,Medium_60,60
9926,6.356281280517578,9.460346221923828,0.002629529684782028,0.04159029153080951,3.10406494140625,Goal_achieved_200,200
30028,0.0,9.996891975402832,0.002629529684782028,0.026287124204880996,9.996891975402832,Goal_achieved_200,200
4793,0.0,6.78378963470459,0.002629529684782028,0.01783817621977235,6.78378963470459,Goal_achieved_200,200
4828,0.0,6.0869269371032715,0.002629529684782028,0.016005755070212402,6.0869269371032715,Goal_achieved_200,200
7702,5.219587802886963,0.8090975284576416,0.002629529684782028,0.015852607038980615,-4.410490274429321,Goal_achieved_200,200
27759,1.631513237953186,4.27199125289917,0.002629529684782028,0.015523440302940283,2.640478014945984,Goal_achieved_200,200
26954,3.4389841556549072,1.9400804042816162,0.002629529684782028,0.014144409936712066,-1.498903751373291,Goal_achieved_200,200
21410,0.0,5.13233757019043,0.002629529684782028,0.013495633993137801,5.13233757019043,Goal_achieved_200,200
30535,5.013358116149902,0.0,0.002629529684782028,0.013182773986859075,-5.013358116149902,Goal_achieved_200,200
3450,0.0,5.013336181640625,0.002629529684782028,0.01318271630941581,5.013336181640625,Goal_achieved_200,200
