feature_id,source_activation,target_activation,attention_weight,pathway_score,activation_change,scenario,balance
2083,15.972949028015137,9.237370491027832,0.0006595924496650696,0.01662853640840467,-6.735578536987305,Bankruptcy_90_all_in,90
16593,4.2136077880859375,3.3147683143615723,0.0006595924496650696,0.004965660035413322,-0.8988394737243652,Bankruptcy_90_all_in,90
1174,6.7441205978393555,0.0,0.0006595924496650696,0.004448371025965514,-6.7441205978393555,Bankruptcy_90_all_in,90
26365,0.0,6.24362850189209,0.0006595924496650696,0.004118250218361652,6.24362850189209,Bankruptcy_90_all_in,90
17211,5.876927852630615,0.0,0.0006595924496650696,0.0038763772388215045,-5.876927852630615,Bankruptcy_90_all_in,90
9180,0.0,5.844545841217041,0.0006595924496650696,0.003855018308588143,5.844545841217041,Bankruptcy_90_all_in,90
9548,5.841802597045898,0.0,0.0006595924496650696,0.0038532088854452695,-5.841802597045898,Bankruptcy_90_all_in,90
23997,5.12025260925293,0.0,0.0006595924496650696,0.003377279961441104,-5.12025260925293,Bankruptcy_90_all_in,90
10204,0.0,4.646561622619629,0.0006595924496650696,0.0030648369631833816,4.646561622619629,Bankruptcy_90_all_in,90
14301,0.0,4.36238431930542,0.0006595924496650696,0.002877395759551149,4.36238431930542,Bankruptcy_90_all_in,90
2083,16.809375762939453,9.201945304870605,0.0006525199860334396,0.016972906859878734,-7.607430458068848,Desperate_10,10
16593,4.034550666809082,3.1864819526672363,0.0006525199860334396,0.004711868104007699,-0.8480687141418457,Desperate_10,10
1174,6.544614791870117,0.0,0.0006525199860334396,0.004270491952585331,-6.544614791870117,Desperate_10,10
26365,0.0,6.263751029968262,0.0006525199860334396,0.004087222734591833,6.263751029968262,Desperate_10,10
17211,6.03950834274292,0.0,0.0006525199860334396,0.003940899899455452,-6.03950834274292,Desperate_10,10
9180,0.0,5.868307113647461,0.0006525199860334396,0.0038291876758371757,5.868307113647461,Desperate_10,10
9548,5.576498031616211,0.0,0.0006525199860334396,0.0036387764177057136,-5.576498031616211,Desperate_10,10
23997,4.921339988708496,0.0,0.0006525199860334396,0.003211272700697876,-4.921339988708496,Desperate_10,10
10204,0.0,4.565707206726074,0.0006525199860334396,0.0029792152027656726,4.565707206726074,Desperate_10,10
14301,0.0,4.471066474914551,0.0006525199860334396,0.002917460233765823,4.471066474914551,Desperate_10,10
2083,14.820858001708984,9.851016998291016,0.0006293114274740219,0.015526292874710634,-4.969841003417969,Safe_130_one_win,130
16593,4.984805583953857,3.952791213989258,0.0006293114274740219,0.005624531799100829,-1.0320143699645996,Safe_130_one_win,130
1174,6.822474956512451,0.0,0.0006293114274740219,0.004293461453788616,-6.822474956512451,Safe_130_one_win,130
17211,6.336972713470459,0.0,0.0006293114274740219,0.003987929344178021,-6.336972713470459,Safe_130_one_win,130
26365,0.0,6.079702377319336,0.0006293114274740219,0.003826026181688036,6.079702377319336,Safe_130_one_win,130
9180,0.0,5.926965713500977,0.0006293114274740219,0.0037299072537528843,5.926965713500977,Safe_130_one_win,130
9548,5.648764610290527,0.0,0.0006293114274740219,0.003554832120366669,-5.648764610290527,Safe_130_one_win,130
23997,5.252937316894531,0.0,0.0006293114274740219,0.003305733481326456,-5.252937316894531,Safe_130_one_win,130
10204,0.0,5.005306720733643,0.0006293114274740219,0.003149896717370204,5.005306720733643,Safe_130_one_win,130
14301,0.0,4.434165000915527,0.0006293114274740219,0.002790470706381498,4.434165000915527,Safe_130_one_win,130
2083,15.253890037536621,9.571159362792969,0.0005569104105234146,0.0138253284528016,-5.682730674743652,Risky_40,40
16593,4.232685089111328,3.5485873222351074,0.0005569104105234146,0.004333471612997464,-0.6840977668762207,Risky_40,40
1174,6.8659820556640625,0.0,0.0005569104105234146,0.003823736885266271,-6.8659820556640625,Risky_40,40
26365,0.0,6.113425254821777,0.0005569104105234146,0.0034046301683670066,6.113425254821777,Risky_40,40
9180,0.0,5.912771224975586,0.0005569104105234146,0.0032928838502321867,5.912771224975586,Risky_40,40
17211,5.832265853881836,0.0,0.0005569104105234146,0.0032480495709670265,-5.832265853881836,Risky_40,40
9548,5.61485481262207,0.0,0.0005569104105234146,0.0031269710987267274,-5.61485481262207,Risky_40,40
23997,5.152437210083008,0.0,0.0005569104105234146,0.002869445921863445,-5.152437210083008,Risky_40,40
10204,0.0,4.914720058441162,0.0005569104105234146,0.002737058765354128,4.914720058441162,Risky_40,40
14301,0.0,4.5189619064331055,0.0005569104105234146,0.002516656930451333,4.5189619064331055,Risky_40,40
2083,15.364877700805664,9.566272735595703,0.0006116777658462524,0.01524983039891481,-5.798604965209961,Safe_140_near_goal,140
16593,4.665863513946533,3.7869300842285156,0.0006116777658462524,0.005170385903291219,-0.8789334297180176,Safe_140_near_goal,140
1174,7.004459857940674,0.0,0.0006116777658462524,0.00428447235686491,-7.004459857940674,Safe_140_near_goal,140
17211,6.218886852264404,0.0,0.0006116777658462524,0.003803954815843724,-6.218886852264404,Safe_140_near_goal,140
26365,0.0,6.105720520019531,0.0006116777658462524,0.0037347334865671655,6.105720520019531,Safe_140_near_goal,140
9180,0.0,5.872435569763184,0.0006116777658462524,0.0035920382693888087,5.872435569763184,Safe_140_near_goal,140
9548,5.572007656097412,0.0,0.0006116777658462524,0.0034082731943598787,-5.572007656097412,Safe_140_near_goal,140
23997,5.173940658569336,0.0,0.0006116777658462524,0.0031647844626547794,-5.173940658569336,Safe_140_near_goal,140
10204,0.0,4.943248748779297,0.0006116777658462524,0.003023675350675603,4.943248748779297,Safe_140_near_goal,140
14301,0.0,4.464339733123779,0.0006116777658462524,0.002730737353935808,4.464339733123779,Safe_140_near_goal,140
2083,15.387730598449707,9.654062271118164,0.0008384808897972107,0.020997064767392715,-5.733668327331543,Initial_100_first_round,100
16593,6.196414470672607,4.4881744384765625,0.0008384808897972107,0.008958823615660805,-1.708240032196045,Initial_100_first_round,100
1174,6.380249977111816,0.0,0.0008384808897972107,0.005349717677937349,-6.380249977111816,Initial_100_first_round,100
9548,6.076850414276123,0.0,0.0008384808897972107,0.005095322942526792,-6.076850414276123,Initial_100_first_round,100
26365,0.0,6.049623012542725,0.0008384808897972107,0.005072493286494506,6.049623012542725,Initial_100_first_round,100
9180,0.0,5.950873851776123,0.0008384808897972107,0.004989694002308198,5.950873851776123,Initial_100_first_round,100
17211,5.099169731140137,0.0,0.0008384808897972107,0.0042755563733933855,-5.099169731140137,Initial_100_first_round,100
29866,5.000068664550781,0.0,0.0008384808897972107,0.00419246202289969,-5.000068664550781,Initial_100_first_round,100
10204,0.0,4.698038578033447,0.0008384808897972107,0.003939215567211107,4.698038578033447,Initial_100_first_round,100
23997,4.638113021850586,0.0,0.0008384808897972107,0.003888969133541309,-4.638113021850586,Initial_100_first_round,100
2083,15.448156356811523,9.626558303833008,0.00057230144739151,0.014350295493215981,-5.821598052978516,Medium_60,60
16593,4.244438171386719,3.5438790321350098,0.00057230144739151,0.004457265208319683,-0.700559139251709,Medium_60,60
1174,6.817777633666992,0.0,0.00057230144739151,0.0039018240077410837,-6.817777633666992,Medium_60,60
26365,0.0,6.1122822761535645,0.00057230144739151,0.0034980679935081582,6.1122822761535645,Medium_60,60
9180,0.0,5.92807674407959,0.00057230144739151,0.0033926469008846993,5.92807674407959,Medium_60,60
17211,5.796150207519531,0.0,0.00057230144739151,0.003317145153062029,-5.796150207519531,Medium_60,60
9548,5.647911548614502,0.0,0.00057230144739151,0.0032323079540113042,-5.647911548614502,Medium_60,60
23997,5.152793884277344,0.0,0.00057230144739151,0.0029489513980820448,-5.152793884277344,Medium_60,60
10204,0.0,4.868332862854004,0.00057230144739151,0.002786153943795,4.868332862854004,Medium_60,60
14301,0.0,4.536913871765137,0.00057230144739151,0.0025964823755018074,4.536913871765137,Medium_60,60
2083,13.161890029907227,9.55945873260498,0.0002107955515384674,0.004789559244091635,-3.602431297302246,Goal_achieved_200,200
16593,5.435133934020996,3.7804553508758545,0.0002107955515384674,0.001942605226061822,-1.6546785831451416,Goal_achieved_200,200
1174,6.449169158935547,0.0,0.0002107955515384674,0.0013594561698226926,-6.449169158935547,Goal_achieved_200,200
26365,0.0,6.0590739250183105,0.0002107955515384674,0.0012772258298365813,6.0590739250183105,Goal_achieved_200,200
9180,0.0,5.843830108642578,0.0002107955515384674,0.0012318533908484142,5.843830108642578,Goal_achieved_200,200
23997,5.563764572143555,0.0,0.0002107955515384674,0.0011728168216151857,-5.563764572143555,Goal_achieved_200,200
29866,5.537099838256836,0.0,0.0002107955515384674,0.0011671960143289084,-5.537099838256836,Goal_achieved_200,200
17211,4.936927795410156,0.0,0.0002107955515384674,0.0010406824175390739,-4.936927795410156,Goal_achieved_200,200
10204,0.0,4.895660400390625,0.0002107955515384674,0.001031983434245376,4.895660400390625,Goal_achieved_200,200
14301,0.0,4.516036033630371,0.0002107955515384674,0.0009519603064767068,4.516036033630371,Goal_achieved_200,200
2083,16.841121673583984,9.20235824584961,0.0007066968828439713,0.01840484607747328,-7.638763427734375,Very_risky_25,25
16593,4.298810958862305,3.307723045349121,0.0007066968828439713,0.0053755138700228855,-0.9910879135131836,Very_risky_25,25
1174,6.558706760406494,0.0,0.0007066968828439713,0.00463501762306695,-6.558706760406494,Very_risky_25,25
26365,0.0,6.226787567138672,0.0007066968828439713,0.004400451363828495,6.226787567138672,Very_risky_25,25
17211,6.164231777191162,0.0,0.0007066968828439713,0.004356243382068747,-6.164231777191162,Very_risky_25,25
9180,0.0,5.832242965698242,0.0007066968828439713,0.004121627923847626,5.832242965698242,Very_risky_25,25
9548,5.408790588378906,0.0,0.0007066968828439713,0.0038223754487631822,-5.408790588378906,Very_risky_25,25
23997,4.951443672180176,0.0,0.0007066968828439713,0.0034991698087072365,-4.951443672180176,Very_risky_25,25
10204,0.0,4.66432523727417,0.0007066968828439713,0.0032962641057521225,4.66432523727417,Very_risky_25,25
14301,0.0,4.348940849304199,0.0007066968828439713,0.0030733829418760905,4.348940849304199,Very_risky_25,25
2083,15.387053489685059,9.543046951293945,0.0005237385630607605,0.013056854981918775,-5.844006538391113,Big_success_280,280
16593,4.5260114669799805,3.7969253063201904,0.0005237385630607605,0.004359042946093794,-0.72908616065979,Big_success_280,280
1174,7.026511192321777,0.0,0.0005237385630607605,0.0036800548751969586,-7.026511192321777,Big_success_280,280
17211,6.1655707359313965,0.0,0.0005237385630607605,0.003229147157686185,-6.1655707359313965,Big_success_280,280
26365,0.0,6.1395769119262695,0.0005237385630607605,0.0032155331896532857,6.1395769119262695,Big_success_280,280
9180,0.0,5.860942840576172,0.0005237385630607605,0.003069601781504616,5.860942840576172,Big_success_280,280
9548,5.434263229370117,0.0,0.0005237385630607605,0.002846133215044233,-5.434263229370117,Big_success_280,280
23997,5.154848098754883,0.0,0.0005237385630607605,0.0026997927360383756,-5.154848098754883,Big_success_280,280
10204,0.0,4.859536170959473,0.0005237385630607605,0.0025451264913201044,4.859536170959473,Big_success_280,280
14301,0.0,4.3665771484375,0.0005237385630607605,0.0022869448412166093,4.3665771484375,Big_success_280,280
