feature_id,source_activation,target_activation,attention_weight,pathway_score,activation_change,scenario,balance
1213,0.0,4.620535373687744,0.0029579754918813705,0.013667430394739277,4.620535373687744,Initial_100_first_round,100
32734,0.6248592138290405,0.0,0.0,0.0,-0.6248592138290405,Medium_60,60
23,0.0,0.10195165872573853,0.0,0.0,0.10195165872573853,Medium_60,60
32073,2.748189687728882,0.0,0.0,0.0,-2.748189687728882,Medium_60,60
31998,0.0,0.5882481336593628,0.0,0.0,0.5882481336593628,Medium_60,60
31995,0.0,0.19893209636211395,0.0,0.0,0.19893209636211395,Medium_60,60
31926,0.0,1.018938422203064,0.0,0.0,1.018938422203064,Medium_60,60
31913,0.0,2.766266345977783,0.0,0.0,2.766266345977783,Medium_60,60
31884,2.3810477256774902,0.0,0.0,0.0,-2.3810477256774902,Medium_60,60
31721,3.398042678833008,0.0,0.0,0.0,-3.398042678833008,Medium_60,60
31710,0.0,0.5544856786727905,0.0,0.0,0.5544856786727905,Medium_60,60
32734,0.6857517957687378,0.0,0.0,0.0,-0.6857517957687378,Goal_achieved_200,200
23,0.0,0.12848734855651855,0.0,0.0,0.12848734855651855,Goal_achieved_200,200
46,0.0,0.585523247718811,0.0,0.0,0.585523247718811,Goal_achieved_200,200
133,0.0,0.05593511462211609,0.0,0.0,0.05593511462211609,Goal_achieved_200,200
205,0.0,0.20613056421279907,0.0,0.0,0.20613056421279907,Goal_achieved_200,200
234,0.0,1.4710421562194824,0.0,0.0,1.4710421562194824,Goal_achieved_200,200
270,0.0,0.39649611711502075,0.0,0.0,0.39649611711502075,Goal_achieved_200,200
302,0.0,0.015572205185890198,0.0,0.0,0.015572205185890198,Goal_achieved_200,200
32287,1.5723388195037842,0.0,0.0,0.0,-1.5723388195037842,Goal_achieved_200,200
32282,0.0,0.05658435821533203,0.0,0.0,0.05658435821533203,Goal_achieved_200,200
32734,0.5786263942718506,0.0,0.0,0.0,-0.5786263942718506,Very_risky_25,25
23,0.0,0.03086191415786743,0.0,0.0,0.03086191415786743,Very_risky_25,25
41,0.28497105836868286,0.0,0.0,0.0,-0.28497105836868286,Very_risky_25,25
46,0.0,0.5124712586402893,0.0,0.0,0.5124712586402893,Very_risky_25,25
76,0.6627790927886963,0.0,0.0,0.0,-0.6627790927886963,Very_risky_25,25
32287,0.0580173060297966,0.0,0.0,0.0,-0.0580173060297966,Very_risky_25,25
32282,0.0,0.048537805676460266,0.0,0.0,0.048537805676460266,Very_risky_25,25
32189,0.7808343768119812,0.0,0.0,0.0,-0.7808343768119812,Very_risky_25,25
32073,2.4275062084198,0.0,0.0,0.0,-2.4275062084198,Very_risky_25,25
32021,0.18494606018066406,0.0,0.0,0.0,-0.18494606018066406,Very_risky_25,25
32734,0.8497215509414673,0.0,0.0,0.0,-0.8497215509414673,Big_success_280,280
46,0.0,0.42797160148620605,0.0,0.0,0.42797160148620605,Big_success_280,280
133,0.0,0.06714947521686554,0.0,0.0,0.06714947521686554,Big_success_280,280
205,0.0,0.18641412258148193,0.0,0.0,0.18641412258148193,Big_success_280,280
32287,0.6620061993598938,0.0,0.0,0.0,-0.6620061993598938,Big_success_280,280
32282,0.0,0.08845256268978119,0.0,0.0,0.08845256268978119,Big_success_280,280
32246,1.6705659627914429,0.0,0.0,0.0,-1.6705659627914429,Big_success_280,280
32221,0.2527287006378174,0.0,0.0,0.0,-0.2527287006378174,Big_success_280,280
32201,0.013025015592575073,0.0,0.0,0.0,-0.013025015592575073,Big_success_280,280
32189,1.063373327255249,0.0,0.0,0.0,-1.063373327255249,Big_success_280,280
